Sample_ID,roaddist,NeedleLeaf_3x3,Needleleaf_5x5,Broadleaf_3x3,Broadleaf_5x5,MixedForest_3x3,MixedForest_5x5,ForestOnly_3x3,ForestOnly_5x5,ForestWetland_3x3,ForestWetland_5x5,Wetland_3x3,Wetland_5x5
twedt2020:51-910-51910-10:2010-05-22T10:33:0Z:32.99451:-89.603961,4.688405592,0,2,0,0,3,7,3,9,6,18,3,9
twedt2020:51-910-51910-10:2009-06-30T10:23:0Z:32.99451:-89.603961,4.688405592,0,2,0,0,3,7,3,9,6,18,3,9
twedt2020:51-910-51910-10:2013-05-21T10:20:0Z:32.99451:-89.603961,4.688405592,0,2,0,0,3,7,3,9,6,18,3,9
twedt2020:51-910-51910-10:2015-06-03T10:25:0Z:32.99451:-89.603961,4.688405592,0,2,0,0,3,7,3,9,6,18,3,9
twedt2020:51-910-51910-10:2014-05-19T10:22:0Z:32.99451:-89.603961,4.688405592,0,2,0,0,3,7,3,9,6,18,3,9
twedt2020:51-910-51910-10:2012-06-05T10:30:0Z:32.99451:-89.603961,4.688405592,0,2,0,0,3,7,3,9,6,18,3,9
twedt2020:51-910-51910-10:2011-05-26T10:23:0Z:32.99451:-89.603961,4.688405592,0,2,0,0,3,7,3,9,6,18,3,9
twedt2020:51-910-51910-11:2015-06-03T10:25:0Z:33.001281:-89.601789,3.137324793,0,0,0,0,0,0,0,0,3,11,3,11
twedt2020:51-910-51910-11:2012-06-05T10:30:0Z:33.001281:-89.601789,3.137324793,0,0,0,0,0,0,0,0,3,11,3,11
twedt2020:51-910-51910-11:2010-05-22T10:33:0Z:33.001281:-89.601789,3.137324793,0,0,0,0,0,0,0,0,3,11,3,11
twedt2020:51-910-51910-11:2014-05-19T10:22:0Z:33.001281:-89.601789,3.137324793,0,0,0,0,0,0,0,0,3,11,3,11
twedt2020:51-910-51910-11:2011-05-26T10:23:0Z:33.001281:-89.601789,3.137324793,0,0,0,0,0,0,0,0,3,11,3,11
twedt2020:51-910-51910-11:2009-06-30T10:23:0Z:33.001281:-89.601789,3.137324793,0,0,0,0,0,0,0,0,3,11,3,11
twedt2020:51-910-51910-11:2013-05-21T10:20:0Z:33.001281:-89.601789,3.137324793,0,0,0,0,0,0,0,0,3,11,3,11
twedt2020:51-910-51910-11:2015-05-31T10:20:0Z:33.001281:-89.601789,3.137324793,0,0,0,0,0,0,0,0,3,11,3,11
twedt2020:51-910-51910-12:2014-05-19T10:22:0Z:33.008871:-89.600135,4.46156447,0,1,0,0,0,0,0,1,5,19,5,18
twedt2020:51-910-51910-12:2015-06-03T10:25:0Z:33.008871:-89.600135,4.46156447,0,1,0,0,0,0,0,1,5,19,5,18
twedt2020:51-910-51910-12:2010-05-22T10:33:0Z:33.008871:-89.600135,4.46156447,0,1,0,0,0,0,0,1,5,19,5,18
twedt2020:51-910-51910-12:2012-06-05T10:30:0Z:33.008871:-89.600135,4.46156447,0,1,0,0,0,0,0,1,5,19,5,18
twedt2020:51-910-51910-12:2009-06-30T10:23:0Z:33.008871:-89.600135,4.46156447,0,1,0,0,0,0,0,1,5,19,5,18
twedt2020:51-910-51910-12:2015-05-31T10:20:0Z:33.008871:-89.600135,4.46156447,0,1,0,0,0,0,0,1,5,19,5,18
twedt2020:51-910-51910-12:2013-05-21T10:20:0Z:33.008871:-89.600135,4.46156447,0,1,0,0,0,0,0,1,5,19,5,18
twedt2020:51-910-51910-12:2011-05-26T10:23:0Z:33.008871:-89.600135,4.46156447,0,1,0,0,0,0,0,1,5,19,5,18
twedt2020:51-910-51910-13:2015-06-03T10:25:0Z:33.016406:-89.598216,4.805596394,5,19,0,0,0,0,5,19,5,19,0,0
twedt2020:51-910-51910-13:2012-06-05T10:30:0Z:33.016406:-89.598216,4.805596394,5,19,0,0,0,0,5,19,5,19,0,0
twedt2020:51-910-51910-13:2010-05-22T10:33:0Z:33.016406:-89.598216,4.805596394,5,19,0,0,0,0,5,19,5,19,0,0
twedt2020:51-910-51910-13:2011-05-26T10:23:0Z:33.016406:-89.598216,4.805596394,5,19,0,0,0,0,5,19,5,19,0,0
twedt2020:51-910-51910-13:2015-05-31T10:20:0Z:33.016406:-89.598216,4.805596394,5,19,0,0,0,0,5,19,5,19,0,0
twedt2020:51-910-51910-13:2009-06-30T10:23:0Z:33.016406:-89.598216,4.805596394,5,19,0,0,0,0,5,19,5,19,0,0
twedt2020:51-910-51910-13:2013-05-21T10:20:0Z:33.016406:-89.598216,4.805596394,5,19,0,0,0,0,5,19,5,19,0,0
twedt2020:51-910-51910-13:2014-05-19T10:22:0Z:33.016406:-89.598216,4.805596394,5,19,0,0,0,0,5,19,5,19,0,0
twedt2020:51-910-51910-14:2009-06-30T10:23:0Z:33.022506:-89.59475,1.887569271,0,0,0,0,0,0,0,0,5,17,5,17
twedt2020:51-910-51910-14:2011-05-26T10:23:0Z:33.022506:-89.59475,1.887569271,0,0,0,0,0,0,0,0,5,17,5,17
twedt2020:51-910-51910-14:2010-05-22T10:33:0Z:33.022506:-89.59475,1.887569271,0,0,0,0,0,0,0,0,5,17,5,17
twedt2020:51-910-51910-14:2012-06-05T10:30:0Z:33.022506:-89.59475,1.887569271,0,0,0,0,0,0,0,0,5,17,5,17
twedt2020:51-910-51910-14:2015-06-03T10:25:0Z:33.022506:-89.59475,1.887569271,0,0,0,0,0,0,0,0,5,17,5,17
twedt2020:51-910-51910-14:2015-05-31T10:20:0Z:33.022506:-89.59475,1.887569271,0,0,0,0,0,0,0,0,5,17,5,17
twedt2020:51-910-51910-14:2013-05-21T10:20:0Z:33.022506:-89.59475,1.887569271,0,0,0,0,0,0,0,0,5,17,5,17
twedt2020:51-910-51910-14:2014-05-19T10:22:0Z:33.022506:-89.59475,1.887569271,0,0,0,0,0,0,0,0,5,17,5,17
twedt2020:51-910-51910-15:2015-05-31T10:20:0Z:33.027959:-89.58982,0.744241946,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-15:2009-06-30T10:23:0Z:33.027959:-89.58982,0.744241946,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-15:2010-05-22T10:33:0Z:33.027959:-89.58982,0.744241946,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-15:2011-05-26T10:23:0Z:33.027959:-89.58982,0.744241946,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-15:2013-05-21T10:20:0Z:33.027959:-89.58982,0.744241946,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-15:2015-06-03T10:25:0Z:33.027959:-89.58982,0.744241946,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-15:2012-06-05T10:30:0Z:33.027959:-89.58982,0.744241946,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-15:2014-05-19T10:22:0Z:33.027959:-89.58982,0.744241946,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-16:2015-05-31T10:20:0Z:33.033939:-89.582592,3.079236038,0,0,0,0,0,0,0,0,3,10,3,10
twedt2020:51-910-51910-16:2009-06-30T10:23:0Z:33.033939:-89.582592,3.079236038,0,0,0,0,0,0,0,0,3,10,3,10
twedt2020:51-910-51910-16:2012-06-05T10:30:0Z:33.033939:-89.582592,3.079236038,0,0,0,0,0,0,0,0,3,10,3,10
twedt2020:51-910-51910-16:2014-05-19T10:22:0Z:33.033939:-89.582592,3.079236038,0,0,0,0,0,0,0,0,3,10,3,10
twedt2020:51-910-51910-16:2015-06-03T10:25:0Z:33.033939:-89.582592,3.079236038,0,0,0,0,0,0,0,0,3,10,3,10
twedt2020:51-910-51910-16:2011-05-26T10:23:0Z:33.033939:-89.582592,3.079236038,0,0,0,0,0,0,0,0,3,10,3,10
twedt2020:51-910-51910-16:2010-05-22T10:33:0Z:33.033939:-89.582592,3.079236038,0,0,0,0,0,0,0,0,3,10,3,10
twedt2020:51-910-51910-16:2013-05-21T10:20:0Z:33.033939:-89.582592,3.079236038,0,0,0,0,0,0,0,0,3,10,3,10
twedt2020:51-910-51910-17:2009-06-30T10:23:0Z:33.037851:-89.577254,3.810579218,1,4,0,0,0,1,1,5,2,10,1,5
twedt2020:51-910-51910-17:2011-05-26T10:23:0Z:33.037851:-89.577254,3.810579218,1,4,0,0,0,1,1,5,2,10,1,5
twedt2020:51-910-51910-17:2015-06-03T10:25:0Z:33.037851:-89.577254,3.810579218,1,4,0,0,0,1,1,5,2,10,1,5
twedt2020:51-910-51910-17:2015-05-31T10:20:0Z:33.037851:-89.577254,3.810579218,1,4,0,0,0,1,1,5,2,10,1,5
twedt2020:51-910-51910-17:2014-05-19T10:22:0Z:33.037851:-89.577254,3.810579218,1,4,0,0,0,1,1,5,2,10,1,5
twedt2020:51-910-51910-17:2013-05-21T10:20:0Z:33.037851:-89.577254,3.810579218,1,4,0,0,0,1,1,5,2,10,1,5
twedt2020:51-910-51910-17:2012-06-05T10:30:0Z:33.037851:-89.577254,3.810579218,1,4,0,0,0,1,1,5,2,10,1,5
twedt2020:51-910-51910-17:2010-05-22T10:33:0Z:33.037851:-89.577254,3.810579218,1,4,0,0,0,1,1,5,2,10,1,5
twedt2020:51-910-51910-18:2010-05-22T10:33:0Z:33.044209:-89.571575,7.730076134,3,13,0,0,0,2,3,15,3,15,0,0
twedt2020:51-910-51910-18:2014-05-19T10:22:0Z:33.044209:-89.571575,7.730076134,3,13,0,0,0,2,3,15,3,15,0,0
twedt2020:51-910-51910-18:2015-06-03T10:25:0Z:33.044209:-89.571575,7.730076134,3,13,0,0,0,2,3,15,3,15,0,0
twedt2020:51-910-51910-18:2015-05-31T10:20:0Z:33.044209:-89.571575,7.730076134,3,13,0,0,0,2,3,15,3,15,0,0
twedt2020:51-910-51910-18:2009-06-30T10:23:0Z:33.044209:-89.571575,7.730076134,3,13,0,0,0,2,3,15,3,15,0,0
twedt2020:51-910-51910-18:2012-06-05T10:30:0Z:33.044209:-89.571575,7.730076134,3,13,0,0,0,2,3,15,3,15,0,0
twedt2020:51-910-51910-18:2013-05-21T10:20:0Z:33.044209:-89.571575,7.730076134,3,13,0,0,0,2,3,15,3,15,0,0
twedt2020:51-910-51910-18:2011-05-26T10:23:0Z:33.044209:-89.571575,7.730076134,3,13,0,0,0,2,3,15,3,15,0,0
twedt2020:51-910-51910-19:2014-05-19T10:22:0Z:33.04979:-89.567535,0.327407122,0,1,0,2,0,1,0,4,4,15,4,11
twedt2020:51-910-51910-19:2010-05-22T10:33:0Z:33.04979:-89.567535,0.327407122,0,1,0,2,0,1,0,4,4,15,4,11
twedt2020:51-910-51910-19:2015-05-31T10:20:0Z:33.04979:-89.567535,0.327407122,0,1,0,2,0,1,0,4,4,15,4,11
twedt2020:51-910-51910-19:2009-06-30T10:23:0Z:33.04979:-89.567535,0.327407122,0,1,0,2,0,1,0,4,4,15,4,11
twedt2020:51-910-51910-19:2012-06-05T10:30:0Z:33.04979:-89.567535,0.327407122,0,1,0,2,0,1,0,4,4,15,4,11
twedt2020:51-910-51910-19:2013-05-21T10:20:0Z:33.04979:-89.567535,0.327407122,0,1,0,2,0,1,0,4,4,15,4,11
twedt2020:51-910-51910-19:2011-05-26T10:23:0Z:33.04979:-89.567535,0.327407122,0,1,0,2,0,1,0,4,4,15,4,11
twedt2020:51-910-51910-19:2015-06-03T10:25:0Z:33.04979:-89.567535,0.327407122,0,1,0,2,0,1,0,4,4,15,4,11
twedt2020:51-910-51910-2:2009-06-30T10:23:0Z:32.93742:-89.612991,5.082234248,0,0,0,0,0,0,0,0,6,20,6,20
twedt2020:51-910-51910-2:2015-05-31T10:20:0Z:32.93742:-89.612991,5.082234248,0,0,0,0,0,0,0,0,6,20,6,20
twedt2020:51-910-51910-2:2010-05-22T10:33:0Z:32.93742:-89.612991,5.082234248,0,0,0,0,0,0,0,0,6,20,6,20
twedt2020:51-910-51910-2:2015-06-03T10:25:0Z:32.93742:-89.612991,5.082234248,0,0,0,0,0,0,0,0,6,20,6,20
twedt2020:51-910-51910-2:2011-05-26T10:23:0Z:32.93742:-89.612991,5.082234248,0,0,0,0,0,0,0,0,6,20,6,20
twedt2020:51-910-51910-2:2013-05-21T10:20:0Z:32.93742:-89.612991,5.082234248,0,0,0,0,0,0,0,0,6,20,6,20
twedt2020:51-910-51910-2:2012-06-05T10:30:0Z:32.93742:-89.612991,5.082234248,0,0,0,0,0,0,0,0,6,20,6,20
twedt2020:51-910-51910-2:2014-05-19T10:22:0Z:32.93742:-89.612991,5.082234248,0,0,0,0,0,0,0,0,6,20,6,20
twedt2020:51-910-51910-20:2012-06-05T10:30:0Z:33.055785:-89.562531,0.241431149,0,0,0,0,0,1,0,1,0,2,0,1
twedt2020:51-910-51910-20:2010-05-22T10:33:0Z:33.055785:-89.562531,0.241431149,0,0,0,0,0,1,0,1,0,2,0,1
twedt2020:51-910-51910-20:2009-06-30T10:23:0Z:33.055785:-89.562531,0.241431149,0,0,0,0,0,1,0,1,0,2,0,1
twedt2020:51-910-51910-20:2015-06-03T10:25:0Z:33.055785:-89.562531,0.241431149,0,0,0,0,0,1,0,1,0,2,0,1
twedt2020:51-910-51910-20:2014-05-19T10:22:0Z:33.055785:-89.562531,0.241431149,0,0,0,0,0,1,0,1,0,2,0,1
twedt2020:51-910-51910-20:2011-05-26T10:23:0Z:33.055785:-89.562531,0.241431149,0,0,0,0,0,1,0,1,0,2,0,1
twedt2020:51-910-51910-20:2015-05-31T10:20:0Z:33.055785:-89.562531,0.241431149,0,0,0,0,0,1,0,1,0,2,0,1
twedt2020:51-910-51910-20:2013-05-21T10:20:0Z:33.055785:-89.562531,0.241431149,0,0,0,0,0,1,0,1,0,2,0,1
twedt2020:51-910-51910-21:2009-06-30T10:23:0Z:33.061363:-89.557043,0.598685679,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-910-51910-21:2015-06-03T10:25:0Z:33.061363:-89.557043,0.598685679,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-910-51910-21:2014-05-19T10:22:0Z:33.061363:-89.557043,0.598685679,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-910-51910-21:2013-05-21T10:20:0Z:33.061363:-89.557043,0.598685679,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-910-51910-21:2010-05-22T10:33:0Z:33.061363:-89.557043,0.598685679,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-910-51910-21:2011-05-26T10:23:0Z:33.061363:-89.557043,0.598685679,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-910-51910-21:2012-06-05T10:30:0Z:33.061363:-89.557043,0.598685679,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-910-51910-21:2015-05-31T10:20:0Z:33.061363:-89.557043,0.598685679,0,0,0,0,0,0,0,0,0,0,0,0
twedt2020:51-910-51910-22:2009-06-30T10:23:0Z:33.066546:-89.551036,0.813023813,0,1,0,0,0,1,0,2,4,17,4,15
twedt2020:51-910-51910-22:2012-06-05T10:30:0Z:33.066546:-89.551036,0.813023813,0,1,0,0,0,1,0,2,4,17,4,15
twedt2020:51-910-51910-22:2010-05-22T10:33:0Z:33.066546:-89.551036,0.813023813,0,1,0,0,0,1,0,2,4,17,4,15
twedt2020:51-910-51910-22:2015-06-03T10:25:0Z:33.066546:-89.551036,0.813023813,0,1,0,0,0,1,0,2,4,17,4,15
twedt2020:51-910-51910-22:2014-05-19T10:22:0Z:33.066546:-89.551036,0.813023813,0,1,0,0,0,1,0,2,4,17,4,15
twedt2020:51-910-51910-22:2013-05-21T10:20:0Z:33.066546:-89.551036,0.813023813,0,1,0,0,0,1,0,2,4,17,4,15
twedt2020:51-910-51910-22:2011-05-26T10:23:0Z:33.066546:-89.551036,0.813023813,0,1,0,0,0,1,0,2,4,17,4,15
twedt2020:51-910-51910-22:2015-05-31T10:20:0Z:33.066546:-89.551036,0.813023813,0,1,0,0,0,1,0,2,4,17,4,15
twedt2020:51-910-51910-23:2009-06-30T10:23:0Z:33.071397:-89.544333,3.11231297,3,5,0,0,0,4,3,9,3,9,0,0
twedt2020:51-910-51910-23:2015-06-03T10:25:0Z:33.071397:-89.544333,3.11231297,3,5,0,0,0,4,3,9,3,9,0,0
twedt2020:51-910-51910-23:2011-05-26T10:23:0Z:33.071397:-89.544333,3.11231297,3,5,0,0,0,4,3,9,3,9,0,0
twedt2020:51-910-51910-23:2010-05-22T10:33:0Z:33.071397:-89.544333,3.11231297,3,5,0,0,0,4,3,9,3,9,0,0
twedt2020:51-910-51910-23:2013-05-21T10:20:0Z:33.071397:-89.544333,3.11231297,3,5,0,0,0,4,3,9,3,9,0,0
twedt2020:51-910-51910-23:2015-05-31T10:20:0Z:33.071397:-89.544333,3.11231297,3,5,0,0,0,4,3,9,3,9,0,0
twedt2020:51-910-51910-23:2012-06-05T10:30:0Z:33.071397:-89.544333,3.11231297,3,5,0,0,0,4,3,9,3,9,0,0
twedt2020:51-910-51910-23:2014-05-19T10:22:0Z:33.071397:-89.544333,3.11231297,3,5,0,0,0,4,3,9,3,9,0,0
twedt2020:51-910-51910-24:2015-06-03T10:25:0Z:33.075552:-89.53724,0.944505664,0,2,0,0,2,6,2,8,2,11,0,3
twedt2020:51-910-51910-24:2012-06-05T10:30:0Z:33.075552:-89.53724,0.944505664,0,2,0,0,2,6,2,8,2,11,0,3
twedt2020:51-910-51910-24:2013-05-21T10:20:0Z:33.075552:-89.53724,0.944505664,0,2,0,0,2,6,2,8,2,11,0,3
twedt2020:51-910-51910-24:2010-05-22T10:33:0Z:33.075552:-89.53724,0.944505664,0,2,0,0,2,6,2,8,2,11,0,3
twedt2020:51-910-51910-24:2014-05-19T10:22:0Z:33.075552:-89.53724,0.944505664,0,2,0,0,2,6,2,8,2,11,0,3
twedt2020:51-910-51910-24:2011-05-26T10:23:0Z:33.075552:-89.53724,0.944505664,0,2,0,0,2,6,2,8,2,11,0,3
twedt2020:51-910-51910-24:2015-05-31T10:20:0Z:33.075552:-89.53724,0.944505664,0,2,0,0,2,6,2,8,2,11,0,3
twedt2020:51-910-51910-24:2009-06-30T10:23:0Z:33.075552:-89.53724,0.944505664,0,2,0,0,2,6,2,8,2,11,0,3
twedt2020:51-910-51910-25:2010-05-22T10:33:0Z:33.079669:-89.529457,5.242272328,4,17,0,0,0,0,4,17,4,17,0,0
twedt2020:51-910-51910-25:2015-05-31T10:20:0Z:33.079669:-89.529457,5.242272328,4,17,0,0,0,0,4,17,4,17,0,0
twedt2020:51-910-51910-25:2012-06-05T10:30:0Z:33.079669:-89.529457,5.242272328,4,17,0,0,0,0,4,17,4,17,0,0
twedt2020:51-910-51910-25:2014-05-19T10:22:0Z:33.079669:-89.529457,5.242272328,4,17,0,0,0,0,4,17,4,17,0,0
twedt2020:51-910-51910-25:2009-06-30T10:23:0Z:33.079669:-89.529457,5.242272328,4,17,0,0,0,0,4,17,4,17,0,0
twedt2020:51-910-51910-25:2013-05-21T10:20:0Z:33.079669:-89.529457,5.242272328,4,17,0,0,0,0,4,17,4,17,0,0
twedt2020:51-910-51910-25:2015-06-03T10:25:0Z:33.079669:-89.529457,5.242272328,4,17,0,0,0,0,4,17,4,17,0,0
twedt2020:51-910-51910-25:2011-05-26T10:23:0Z:33.079669:-89.529457,5.242272328,4,17,0,0,0,0,4,17,4,17,0,0
twedt2020:51-910-51910-26:2012-06-05T10:30:0Z:33.084548:-89.523124,2.808747984,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-26:2010-05-22T10:33:0Z:33.084548:-89.523124,2.808747984,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-26:2013-05-21T10:20:0Z:33.084548:-89.523124,2.808747984,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-26:2015-05-31T10:20:0Z:33.084548:-89.523124,2.808747984,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-26:2014-05-19T10:22:0Z:33.084548:-89.523124,2.808747984,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-26:2009-06-30T10:23:0Z:33.084548:-89.523124,2.808747984,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-26:2011-05-26T10:23:0Z:33.084548:-89.523124,2.808747984,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-26:2015-06-03T10:25:0Z:33.084548:-89.523124,2.808747984,0,0,0,0,0,0,0,0,4,17,4,17
twedt2020:51-910-51910-27:2015-05-31T10:20:0Z:33.08986:-89.518393,0.437045902,0,3,0,0,1,3,1,6,4,11,3,5
twedt2020:51-910-51910-27:2012-06-05T10:30:0Z:33.08986:-89.518393,0.437045902,0,3,0,0,1,3,1,6,4,11,3,5
twedt2020:51-910-51910-27:2011-05-26T10:23:0Z:33.08986:-89.518393,0.437045902,0,3,0,0,1,3,1,6,4,11,3,5
twedt2020:51-910-51910-27:2013-05-21T10:20:0Z:33.08986:-89.518393,0.437045902,0,3,0,0,1,3,1,6,4,11,3,5
twedt2020:51-910-51910-27:2010-05-22T10:33:0Z:33.08986:-89.518393,0.437045902,0,3,0,0,1,3,1,6,4,11,3,5
twedt2020:51-910-51910-27:2009-06-30T10:23:0Z:33.08986:-89.518393,0.437045902,0,3,0,0,1,3,1,6,4,11,3,5
twedt2020:51-910-51910-27:2015-06-03T10:25:0Z:33.08986:-89.518393,0.437045902,0,3,0,0,1,3,1,6,4,11,3,5
twedt2020:51-910-51910-27:2014-05-19T10:22:0Z:33.08986:-89.518393,0.437045902,0,3,0,0,1,3,1,6,4,11,3,5
twedt2020:51-910-51910-28:2015-05-31T10:20:0Z:33.097067:-89.513436,3.351277629,2,6,0,0,0,5,2,11,2,12,0,1
twedt2020:51-910-51910-28:2010-05-22T10:33:0Z:33.097067:-89.513436,3.351277629,2,6,0,0,0,5,2,11,2,12,0,1
twedt2020:51-910-51910-28:2011-05-26T10:23:0Z:33.097067:-89.513436,3.351277629,2,6,0,0,0,5,2,11,2,12,0,1
twedt2020:51-910-51910-28:2013-05-21T10:20:0Z:33.097067:-89.513436,3.351277629,2,6,0,0,0,5,2,11,2,12,0,1
twedt2020:51-910-51910-28:2014-05-19T10:22:0Z:33.097067:-89.513436,3.351277629,2,6,0,0,0,5,2,11,2,12,0,1
twedt2020:51-910-51910-28:2015-06-03T10:25:0Z:33.097067:-89.513436,3.351277629,2,6,0,0,0,5,2,11,2,12,0,1
twedt2020:51-910-51910-28:2012-06-05T10:30:0Z:33.097067:-89.513436,3.351277629,2,6,0,0,0,5,2,11,2,12,0,1
twedt2020:51-910-51910-28:2009-06-30T10:23:0Z:33.097067:-89.513436,3.351277629,2,6,0,0,0,5,2,11,2,12,0,1
twedt2020:51-910-51910-29:2012-06-05T10:30:0Z:33.102713:-89.510654,0.352570495,0,2,0,0,6,18,6,20,6,20,0,0
twedt2020:51-910-51910-29:2015-06-03T10:25:0Z:33.102713:-89.510654,0.352570495,0,2,0,0,6,18,6,20,6,20,0,0
twedt2020:51-910-51910-29:2013-05-21T10:20:0Z:33.102713:-89.510654,0.352570495,0,2,0,0,6,18,6,20,6,20,0,0
twedt2020:51-910-51910-29:2014-05-19T10:22:0Z:33.102713:-89.510654,0.352570495,0,2,0,0,6,18,6,20,6,20,0,0
twedt2020:51-910-51910-29:2011-05-26T10:23:0Z:33.102713:-89.510654,0.352570495,0,2,0,0,6,18,6,20,6,20,0,0
twedt2020:51-910-51910-29:2010-05-22T10:33:0Z:33.102713:-89.510654,0.352570495,0,2,0,0,6,18,6,20,6,20,0,0
twedt2020:51-910-51910-29:2015-05-31T10:20:0Z:33.102713:-89.510654,0.352570495,0,2,0,0,6,18,6,20,6,20,0,0
twedt2020:51-910-51910-29:2009-06-30T10:23:0Z:33.102713:-89.510654,0.352570495,0,2,0,0,6,18,6,20,6,20,0,0
twedt2020:51-910-51910-3:2013-05-21T10:20:0Z:32.94433:-89.612528,0.365247692,3,7,0,0,0,7,3,14,6,20,3,6
twedt2020:51-910-51910-3:2015-05-31T10:20:0Z:32.94433:-89.612528,0.365247692,3,7,0,0,0,7,3,14,6,20,3,6
twedt2020:51-910-51910-3:2009-06-30T10:23:0Z:32.94433:-89.612528,0.365247692,3,7,0,0,0,7,3,14,6,20,3,6
twedt2020:51-910-51910-3:2015-06-03T10:25:0Z:32.94433:-89.612528,0.365247692,3,7,0,0,0,7,3,14,6,20,3,6
twedt2020:51-910-51910-3:2014-05-19T10:22:0Z:32.94433:-89.612528,0.365247692,3,7,0,0,0,7,3,14,6,20,3,6
twedt2020:51-910-51910-3:2010-05-22T10:33:0Z:32.94433:-89.612528,0.365247692,3,7,0,0,0,7,3,14,6,20,3,6
twedt2020:51-910-51910-3:2011-05-26T10:23:0Z:32.94433:-89.612528,0.365247692,3,7,0,0,0,7,3,14,6,20,3,6
twedt2020:51-910-51910-3:2012-06-05T10:30:0Z:32.94433:-89.612528,0.365247692,3,7,0,0,0,7,3,14,6,20,3,6
twedt2020:51-910-51910-30:2013-05-21T10:20:0Z:33.111733:-89.506849,4.577019482,2,8,0,0,3,10,5,18,5,18,0,0
twedt2020:51-910-51910-30:2011-05-26T10:23:0Z:33.111733:-89.506849,4.577019482,2,8,0,0,3,10,5,18,5,18,0,0
twedt2020:51-910-51910-30:2014-05-19T10:22:0Z:33.111733:-89.506849,4.577019482,2,8,0,0,3,10,5,18,5,18,0,0
twedt2020:51-910-51910-30:2015-06-03T10:25:0Z:33.111733:-89.506849,4.577019482,2,8,0,0,3,10,5,18,5,18,0,0
twedt2020:51-910-51910-30:2012-06-05T10:30:0Z:33.111733:-89.506849,4.577019482,2,8,0,0,3,10,5,18,5,18,0,0
twedt2020:51-910-51910-30:2009-06-30T10:23:0Z:33.111733:-89.506849,4.577019482,2,8,0,0,3,10,5,18,5,18,0,0
twedt2020:51-910-51910-30:2010-05-22T10:33:0Z:33.111733:-89.506849,4.577019482,2,8,0,0,3,10,5,18,5,18,0,0
twedt2020:51-910-51910-30:2015-05-31T10:20:0Z:33.111733:-89.506849,4.577019482,2,8,0,0,3,10,5,18,5,18,0,0
twedt2020:51-910-51910-31:2014-05-19T10:22:0Z:33.116218:-89.504226,0.175579631,3,6,0,0,1,8,4,14,4,14,0,0
twedt2020:51-910-51910-31:2013-05-21T10:20:0Z:33.116218:-89.504226,0.175579631,3,6,0,0,1,8,4,14,4,14,0,0
twedt2020:51-910-51910-31:2015-06-03T10:25:0Z:33.116218:-89.504226,0.175579631,3,6,0,0,1,8,4,14,4,14,0,0
twedt2020:51-910-51910-31:2011-05-26T10:23:0Z:33.116218:-89.504226,0.175579631,3,6,0,0,1,8,4,14,4,14,0,0
twedt2020:51-910-51910-31:2010-05-22T10:33:0Z:33.116218:-89.504226,0.175579631,3,6,0,0,1,8,4,14,4,14,0,0
twedt2020:51-910-51910-31:2012-06-05T10:30:0Z:33.116218:-89.504226,0.175579631,3,6,0,0,1,8,4,14,4,14,0,0
twedt2020:51-910-51910-31:2009-06-30T10:23:0Z:33.116218:-89.504226,0.175579631,3,6,0,0,1,8,4,14,4,14,0,0
twedt2020:51-910-51910-31:2015-05-31T10:20:0Z:33.116218:-89.504226,0.175579631,3,6,0,0,1,8,4,14,4,14,0,0
twedt2020:51-910-51910-32:2015-06-03T10:25:0Z:33.123394:-89.497801,1.95650146,5,13,0,0,0,4,5,17,5,17,0,0
twedt2020:51-910-51910-32:2014-05-19T10:22:0Z:33.123394:-89.497801,1.95650146,5,13,0,0,0,4,5,17,5,17,0,0
twedt2020:51-910-51910-32:2015-05-31T10:20:0Z:33.123394:-89.497801,1.95650146,5,13,0,0,0,4,5,17,5,17,0,0
twedt2020:51-910-51910-32:2013-05-21T10:20:0Z:33.123394:-89.497801,1.95650146,5,13,0,0,0,4,5,17,5,17,0,0
